CONS_NO,driver_1,driver_1_shap,driver_2,driver_2_shap,driver_3,driver_3_shap,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
5C97572DA02E071F955FE5F7B1AD44A3,min_consumption,0.6115448843917081,zero_rate,0.3453106192913991,long_term_change,0.15168243538841472,1,0.6613892264640049,0.0292812025878427,0.4717568193011562,MEDIUM
4C2AD7074BEF12159BD7DC06F71398BB,max_consumption,0.49959749400333486,std_consumption,0.28824507505945446,month_10_mean,0.20387230938567513,0,0.5261359569679189,0.0420563207625787,0.3809120661063168,LOW
91C72F6B98BD7418FC6D983424B43555,min_consumption,0.20868878055618462,month_6_mean,0.1547265249254349,month_7_mean,0.1257683150217232,0,0.221296797300014,0.0322668231346973,0.164587805050419,LOW
F250D8574BA98FAEC16FD80C291881A1,month_10_mean,0.6234249482599655,month_6_mean,0.13728279539145785,month_11_mean,0.09323390450796115,0,0.4107587805727392,0.0173079549463884,0.292723532884834,LOW
F77ED24A1AED28471CE819DD392D41AE,month_10_mean,0.11498011208921012,month_11_mean,0.10641977187296708,missing_rate,0.07481651252088212,0,0.3328113598612063,0.0214936482941127,0.2394160463910782,LOW
279B1BF11D42B9C9F9A815D26D670490,month_10_mean,0.31761327131971906,max_consumption,0.12992165344214884,month_6_mean,0.09165787433394318,0,0.2725222528242277,0.0151658817366934,0.1953153414979674,LOW
BA02ED69ED214053F12C3A7031412022,min_consumption,0.3968245746258039,consumption_change,0.17327071178183406,month_11_mean,0.11955215167852988,0,0.1451858520567199,0.1250159058205862,0.1391348681858798,LOW
789DBEC01F25F6DC7B6202768C5479CC,min_consumption,0.33923795244880145,consumption_change,0.25848290787171124,month_7_mean,0.25152802853161765,0,0.5140570970584317,0.0240161723429501,0.3670448196437872,LOW
FADAB67300B8D5CFBA2D353EE0B4461C,max_consumption,0.13559693362430328,month_5_mean,0.13351653609508277,month_10_mean,0.11355473808782243,0,0.2713839825204918,0.0148627736452408,0.1944276198579165,LOW
85224515E37AFBCE69E3CA0D17C3C69D,long_term_change,0.24479435386089118,month_7_mean,0.16450053191949038,max_consumption,0.14309061565006864,0,0.4417474802845344,0.0224638308609736,0.3159623854574662,LOW
46D467C511AF1D6C3ACEE265C4C6FD73,min_consumption,0.35615654927802176,month_7_mean,0.19755777220661,month_3_mean,0.14611624249578342,0,0.395288550514457,0.01683307192825,0.2817519069385949,LOW
29399DA48CB2326B35CB82D42D93547D,min_consumption,0.3097526317895146,month_7_mean,0.23048775738973185,month_10_mean,0.20148232714516298,1,0.5848089048141103,0.0179886343827258,0.4147628236846949,MEDIUM
34690F728F1090B361DDE94AEB0F871B,month_7_mean,0.1534263987684956,max_consumption,0.14005442831898968,month_6_mean,0.13285967290473974,0,0.4227260938228218,0.0255001185569294,0.303558301243054,LOW
79DE142B23A2CB70F900DACD58493DB6,month_7_mean,0.12127050804285366,month_6_mean,0.10785853489903,month_11_mean,0.08645130475034944,0,0.0976911286554104,0.0258967156511682,0.0761528047541378,LOW
9E57592F3282E645F1349421BB96D5CD,missing_rate,0.2258955777056872,month_6_mean,0.16914536814377396,month_3_mean,0.13769546938875205,0,0.3723329745270837,0.0177155485522751,0.2659477467346411,LOW
77D902D33A35E5081309AD1A0AC7F93C,max_consumption,0.7955721479205248,std_consumption,0.3984995998203217,missing_rate,0.37589487319269926,0,0.6698964572965111,0.1812263150101827,0.5232954146106126,MEDIUM
CFA15C46F3C8F7FFDEBED740BBF1F656,max_consumption,0.45792563217305476,month_10_mean,0.3719101449781294,month_2_mean,0.16884379256343673,0,0.4292909122834871,0.0427762710364753,0.3133365199093835,LOW
0EFFB2DD2EA6B0C94DE65406D09EBC15,max_consumption,0.6189174155017193,std_consumption,0.30108517998790957,zero_rate,0.2784372131889163,0,0.6474843232647363,0.0962957492205617,0.4821277510514838,MEDIUM
E63501BE0D76948DF6B95E0C70AFD542,month_10_mean,0.22485978506208462,month_7_mean,0.20268788285528813,missing_rate,0.1772784321026809,0,0.4330386572702777,0.0235093712679002,0.3101798714695644,LOW
F147F8CAB50F0359F7641D7E9F6AD731,month_10_mean,0.22454494992923346,min_consumption,0.2239778231556541,month_5_mean,0.14667352646563697,0,0.3466088200190882,0.0591190502454182,0.2603618890869872,LOW
491BDD4FAF5F8D0490CEA298D32E3F88,min_consumption,0.45020763486205884,median_consumption,0.0820618213013245,month_6_mean,0.06357417689105418,0,0.1009961473323256,0.0521774683757641,0.0863505436453571,LOW
F0DECF7E9B251F191DDBEEE001AA67F4,consumption_change,0.40739269133323114,month_6_mean,0.15061941874748233,max_consumption,0.1355009901398432,0,0.2891176865465606,0.0753429826494739,0.2249852753774346,LOW
322725AAD4110D4F1229103DB386765D,month_9_mean,0.0934263609702531,missing_rate,0.0882016577188514,month_3_mean,0.08132766123813379,0,0.1705703529347836,0.0165044927012029,0.1243505948647094,LOW
DDA8CD2E0F92DB697980430B8B64CA6E,min_consumption,0.22405062310339896,month_7_mean,0.18265519275026285,month_3_mean,0.07888146611816045,0,0.1481219087107197,0.0302350665884331,0.1127558560740337,LOW
495E66CFAB1E1F9324BFCFEF20209A09,min_consumption,0.5104316728040401,consumption_change,0.15985922506786046,second_half_mean,0.15591296520794706,0,0.2288115715891167,0.0350676475980974,0.1706883943918109,LOW
158BD408CDA166D75105F5371BE471DA,max_consumption,0.7013380918204595,month_10_mean,0.6214124607146592,std_consumption,0.27250806779068276,0,0.5470384354020928,0.4573028849478311,0.5201177702658143,MEDIUM
79460FE8E7F050420AD99509718FDA8D,zero_rate,0.38406558148227293,max_consumption,0.25932972401873877,month_7_mean,0.2510654854347453,1,0.7461569812007457,0.0254440838855772,0.5299431120061951,MEDIUM
3FE9BF5F5C5910AB008C12119028793C,max_consumption,0.4943849498626753,month_4_mean,0.25779707876680114,month_6_mean,0.15780506345862977,0,0.5046909681388116,0.0919799019549643,0.3808776482836574,LOW
90483BF01B4BA5B5069E3A9222870494,seasonal_std,0.14120959597697702,month_3_mean,0.12315964845459129,month_11_mean,0.059612158810538676,0,0.1236974540826276,0.0145981615872805,0.0909676663340234,LOW
6FB7B4A70C5586940B782E2B5AFE9D2C,month_6_mean,0.09351489499870126,month_11_mean,0.0693464556991587,month_9_mean,0.05705612518026516,0,0.1630196409259451,0.0081872144295955,0.1165699129770402,LOW
558DD85FB1DE2EA3409D1040BCB110E6,min_consumption,0.4084470023996245,month_7_mean,0.22594263178237878,month_6_mean,0.22059825459882135,0,0.4108995994799826,0.0238852102846167,0.2947952827213728,LOW
AAD4C7AEACEE265E3AFE4AAA74059192,missing_rate,0.5008890843831952,max_consumption,0.14273152060509203,min_consumption,0.12127526110912784,0,0.4284263760043025,0.0660262780490537,0.3197063466177278,LOW
C6C61D716D680CD7C2541478CAB32D2C,month_3_mean,0.10537711538851452,month_6_mean,0.0713867979981855,min_consumption,0.07062007153660599,0,0.0942964710873148,0.0218015088475177,0.0725479824153757,LOW
21852E8E4825E9210E03FB23F062DF99,missing_rate,0.6914503406951334,consumption_change,0.16848030259410907,max_consumption,0.13532662310094432,0,0.3340326320457927,0.1936997754317412,0.2919327750615773,LOW
99A68D88445743D24161CCABFBC52A63,min_consumption,0.19215822629220766,month_7_mean,0.13658769997588063,month_3_mean,0.08305826342713178,0,0.0921773706686638,0.0594657521616489,0.0823638851165593,LOW
2A4268E58781179755393B86D1B57EF8,month_6_mean,0.23003187007181197,max_consumption,0.14979171864412408,month_7_mean,0.1248504200891319,0,0.3248104302296857,0.015019029836584,0.2318730101117552,LOW
F5A088F9D8D184393B908209317C64A7,consumption_change,0.4522247920447314,month_7_mean,0.20952140290386195,month_6_mean,0.13655325347049507,1,0.5842134832452903,0.0215395890844827,0.415411314997048,MEDIUM
45F555B3FF466FA9D24B09D796DD0EF3,max_consumption,0.5389627281377587,month_10_mean,0.5356990688977696,std_consumption,0.3271483695612627,0,0.5542978960698147,0.1116717400028093,0.4215100492497131,MEDIUM
1EF48390E2F0668D4B514A1135BF4FE2,month_7_mean,0.21553770372038397,month_6_mean,0.1523203852922752,month_11_mean,0.09804226994872511,0,0.2142142326303223,0.0229189050176973,0.1568256343465348,LOW
F64F2DB75E5794D3F3A2EF9E6A4F75FB,max_consumption,0.6268618240305533,month_10_mean,0.28253771488781965,month_5_mean,0.18653857509355376,0,0.5129473123428758,0.065010755950673,0.3785663454252149,LOW
B1CEDD5D7E3B50493FC877DFAB216DA6,month_7_mean,0.1322457839958253,month_6_mean,0.13149066535491793,month_1_mean,0.07746217465214947,0,0.2257409382492808,0.0279329719513213,0.166398548359893,LOW
A7B3B68B653D57CD9E9632B55E5A2A4E,max_consumption,0.5298934568821884,month_10_mean,0.27478298565039067,std_consumption,0.27390637612999263,0,0.6607313157426871,0.1188884185972323,0.4981784465990506,MEDIUM
C1DA12527F21833224D966B8FE839503,min_consumption,0.4482848189291262,zero_rate,0.22461554730190084,first_half_mean,0.09983654013179293,0,0.1378872665538858,0.0560509649734429,0.1133363760797529,LOW
C60348BD1B5D1D588BC2C4A1E7505118,max_consumption,0.517212343968988,month_10_mean,0.3211577742861474,missing_rate,0.31668407795728737,0,0.6697418358573195,0.2628302765245462,0.5476683680574875,MEDIUM
925030A5B5AC14E09CFB0CC622F17ACE,max_consumption,0.37413786911901503,month_10_mean,0.36642198707967477,std_consumption,0.2755013144416801,0,0.5053494684286165,0.1116486441370873,0.3872392211411577,LOW
C1F80C452F414D94ED6D0FB79C82681E,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
B7950E69B9268B47A12538B1E717C46E,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
D1E4F2EC00143F8D365ACDB385DFD3C0,min_consumption,0.3427020510840132,zero_rate,0.21372627918734874,median_consumption,0.08813716761714772,0,0.1021665361370489,0.0234756559707135,0.0785592720871483,LOW
E8975D87100E4FAAE88A8C2E0AF9049C,min_consumption,0.33339834812924257,month_5_mean,0.3100373272445435,max_consumption,0.06518768384306992,0,0.2819334827185916,0.0211440452387163,0.203696651474629,LOW
C64FFDF15F40AA5926E110885718FABC,min_consumption,0.2616678885042468,month_7_mean,0.2044914359756605,month_6_mean,0.14104437048313978,0,0.3214068420504883,0.027116018398811,0.2331195949549851,LOW
F3A0E5E9765A54E684505A45E8FB00D2,max_consumption,0.20732850331128463,min_consumption,0.20621651060353394,month_5_mean,0.1760608970242601,0,0.3311437053288642,0.0352339541592569,0.242370779977982,LOW
B0E5ECAF5319ECFE777354527C80BA61,long_term_change,0.21351743086059854,month_7_mean,0.20665458934849634,month_3_mean,0.11444268213679924,0,0.2896962284948399,0.0241862786022936,0.210043243527076,LOW
A4C5F363D148312494FC0B1C24162477,max_consumption,0.676337859001484,std_consumption,0.35527218674676236,consumption_change,0.2173990558488141,0,0.3491066327426351,0.2142880274697306,0.3086610511607637,LOW
E3DE0692A859EA3FB3D6AECF8C78E6A0,first_half_mean,0.11009189699761654,month_6_mean,0.08171321684058733,median_consumption,0.04350777517573323,0,0.0278858469495122,0.0380990842617521,0.0309498181431842,LOW
3EC636F14FBB809C83316685EFAD66C3,std_consumption,0.21058226660867108,max_consumption,0.16294030907891754,long_term_change,0.13493256997381395,0,0.2685930566516235,0.0562070304986227,0.2048772488057232,LOW
35D06AC6D69F503FA2EEB981D9A2E9C1,month_7_mean,0.12283545651610502,month_6_mean,0.11962737634963216,month_3_mean,0.10338285288089011,0,0.0989554676046554,0.0257502892298529,0.0769939140922146,LOW
27B186D80B813F65CFEA4C96B2723DDF,min_consumption,0.4489845243841736,zero_rate,0.2237656225893342,first_half_mean,0.1014085185809882,0,0.1532207304676726,0.0329783726632249,0.1171480231263382,LOW
EFF946665A2B2B0E64428037B9205238,month_2_mean,0.16255230173394294,month_11_mean,0.1105973807573652,min_consumption,0.10310639902614299,0,0.3604624408983957,0.0353360639961418,0.2629245278277195,LOW
9BFC7A46D5975758F461B599F1681074,month_11_mean,0.15075988642200971,missing_rate,0.13794208671992647,max_consumption,0.1168468439595971,0,0.3479142158402636,0.0410072599222593,0.2558421290648623,LOW
9F99D73220B72B74E0D454D2F768F3F1,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,1,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
E2A9E1920A5CCBEF0FE83E446F39F6C5,month_7_mean,0.17814754198791974,month_6_mean,0.13642891467923168,month_4_mean,0.08034767830639762,0,0.1377283865384933,0.0111447788319882,0.0997533042265418,LOW
F2F3583CE0E399D4C9085C27219BBC3D,min_consumption,0.4334425417354112,zero_rate,0.37479170461082495,max_consumption,0.2712476134043923,1,0.6564621026140011,0.0388479764483593,0.4711778647643085,MEDIUM
49F519564CE1F82A62A15B590116A505,min_consumption,0.29824238619473875,month_6_mean,0.1319602351134437,month_7_mean,0.08304788995749464,0,0.2393886357260859,0.0187516681353742,0.1731975454488724,LOW
5C4C769A30058F5158EED9657757269A,first_half_mean,0.09566090435445401,month_6_mean,0.07765787206378148,median_consumption,0.056431576623256055,0,0.0359345078952143,0.0371460070882101,0.036297957653113,LOW
C6FB71D927F2BD4699E4D9F6C9E9368F,max_consumption,0.1322471101767039,month_10_mean,0.09985634799329639,month_11_mean,0.05262913702153903,0,0.1717418330301075,0.0112529620048758,0.123595171722538,LOW
32663D1D148661388D1ACAFDEFA2833F,month_7_mean,0.21659842770582857,month_6_mean,0.18376109522564388,long_term_change,0.1309235695532012,0,0.3392085340515362,0.0078081122031619,0.2397884074970239,LOW
65F1E975EFBA7DD67081E31115B1C833,min_consumption,0.4712548028045259,long_term_change,0.2963304957044868,consumption_change,0.13043379060684587,0,0.3217780315286584,0.0325109109276358,0.2349978953483516,LOW
00932FB959A61AAA0D647DEB1D2DFE83,max_consumption,0.08320428725100774,month_11_mean,0.04966055142082824,month_10_mean,0.03638876997444501,0,0.1129659851174749,0.0140343860891685,0.083286505408983,LOW
8D2F5AA3613251D5F506FA99841DA858,max_consumption,0.4812978461375322,month_10_mean,0.33797138215863515,month_4_mean,0.3352385583219115,0,0.5679141203523436,0.0754471431339013,0.4201740271868109,MEDIUM
FF61BD44ED4E7902D7302E9E8844286F,max_consumption,0.409023846883779,std_consumption,0.2952903629993463,month_3_mean,0.10324506722623417,0,0.4122674842578946,0.0720476494531819,0.3102015338164807,LOW
F3CF53FA4090B4DCE6890313FDB8CB6E,min_consumption,0.19561461951983763,month_6_mean,0.19394837741190404,month_7_mean,0.18285835549401538,0,0.3534404195401317,0.0124104696554674,0.2511314345747324,LOW
24AF82ECAA23D18D5199EE866A8731D9,missing_rate,0.571837656942774,max_consumption,0.42956408967313253,std_consumption,0.4169903954144309,1,0.8098253189967834,0.1488991151053559,0.611547457829355,MEDIUM
7089C8D2705D2BAA5A47D2534902E9EB,min_consumption,0.5650447495255518,consumption_change,0.3024778397200524,max_consumption,0.1939883591617678,0,0.3491526391775067,0.0459302202660042,0.258185913504056,LOW
38BFD71E95D478BFC68FA71149FBCADB,min_consumption,0.386037279610001,month_7_mean,0.3005568539096266,long_term_change,0.12713717595978394,0,0.3504208503043363,0.013910564661781,0.2494677646115697,LOW
6E110DF778E03EF774C20770B2CA4A62,consumption_change,0.44932654283633233,month_6_mean,0.15130495129827737,month_9_mean,0.08102451926867116,0,0.1661061646704025,0.0256598133411206,0.123972259271618,LOW
F65B7DADFA95AF2786D1153D92C72162,month_6_mean,0.20260060613475472,month_3_mean,0.1336395059462823,month_9_mean,0.11659709897486832,0,0.2703777105211226,0.0039436073330917,0.1904474795647133,LOW
FD7763040E57A9002FBF1B90CE0C09D3,month_6_mean,0.21507602069492426,max_consumption,0.17529644756496468,month_3_mean,0.14658743676071462,0,0.4919023619464732,0.0159353070179365,0.3491122454679122,LOW
3C6DAB8CB336BAE58F81F2D1EE54ACD7,min_consumption,0.33781849729342295,max_consumption,0.14568507578913098,month_3_mean,0.09426219936235913,1,0.3797906326214645,0.0206514159131276,0.2720488676089634,LOW
2C6D955C3D39B2965A765D52F1126E23,min_consumption,0.4603198188318124,long_term_change,0.10596425232228522,month_6_mean,0.07940216002950976,0,0.2068890058885329,0.0288854029958636,0.1534879250207321,LOW
7913DB0C7CB4BE016992AE3B61E0AC22,consumption_change,0.46858794645402413,month_5_mean,0.2639853047198271,std_consumption,0.26114732028810433,1,0.8008705316244168,0.0526442340644596,0.5764026423564296,MEDIUM
B965BFCC3D50176A3D239C8227C7F7E3,std_consumption,0.3064928825610065,consumption_change,0.2705735403308782,month_10_mean,0.1123823707706645,0,0.2454289319128079,0.0592726126555159,0.1895820361356202,LOW
0B8560878CBC9CDB7DA3B9071F919F32,max_consumption,0.39472471850204266,month_11_mean,0.12199153855173414,month_2_mean,0.09669263656366597,1,0.5135613561059692,0.0427583799424704,0.3723204632569195,LOW
F8F7DE12BD5AF6A19C71C101E917878A,min_consumption,0.5038290722157642,zero_rate,0.2565753932189745,median_consumption,0.07656502465138856,0,0.1575336365276581,0.0262375323138114,0.118144805263504,LOW
F912512B2C4C1AD16C1188EE8EC94CED,seasonal_std,0.09444129705690421,month_6_mean,0.09415843185009058,month_10_mean,0.07903052662567521,0,0.2989911829445052,0.009753913850897,0.2122200022164227,LOW
AFA1EA87D7DB7682B0147D0BEC7C422E,min_consumption,0.392216698006545,zero_rate,0.18874905219565907,missing_rate,0.08808273990883157,0,0.1581552748159433,0.0505562889804545,0.1258755790652967,LOW
0C5821BBACAD0237AC2DA2083082DE2D,min_consumption,0.29291849295168554,month_7_mean,0.18838688148146174,month_6_mean,0.15750183069746454,0,0.3370537761111202,0.0142577526393056,0.2402149690695758,LOW
CA6F453F3A6ADE259BAFB0E1EB0CFDCE,month_3_mean,0.22383327711533307,month_7_mean,0.12620987837588396,month_6_mean,0.10490691089128416,0,0.1384651701560782,0.0226067743855245,0.1037076514249121,LOW
11A4ADD1AD48B707D98527C6B3BB3BD8,min_consumption,0.2181733332401633,month_11_mean,0.10174177954656473,month_10_mean,0.07634725734759427,0,0.2586595304113111,0.0247128665897477,0.1884755312648421,LOW
A2299BD3468824B0AA68CF0CBD2EF4C9,max_consumption,0.16187865421778497,month_3_mean,0.10008722366717651,month_6_mean,0.07347456843399022,0,0.2031871918594748,0.005791275248595,0.1439684168762109,LOW
E90A898AC2CEA005A65F00D58C2048C3,min_consumption,0.4939507698574195,month_6_mean,0.11965225474422411,median_consumption,0.0723958545100383,0,0.1940256145218227,0.0457065510386101,0.1495298954768589,LOW
88AFD87ED97F5EDA8E6A9B9902868F71,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
E3C0FAA27DE808E5130D83EA58B7D754,max_consumption,1.3915459424177572,std_consumption,0.6252996466799832,month_3_mean,0.49428636021842337,1,0.9265090579593568,0.5967062270573374,0.827568208688751,HIGH
0124726D3551DEBDAEDE73ECD06DBA50,max_consumption,0.5827105722420706,month_4_mean,0.3979887417335656,month_10_mean,0.3337439941916749,0,0.7806690257720051,0.1715851717272439,0.5979438695585767,MEDIUM
