CONS_NO,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
329DD18F1B641BE8A3315D6CA3959E22,0,0.4203082372546721,0.04491454531703009,0.30769012967337944,LOW
C46E93E3066C7C080C8CF38EBFD97B01,0,0.28441077001341897,0.3619798285805671,0.3076814875835634,LOW
9E7BA9C20563E5BFD80B20E061E02F8E,0,0.4139199027326111,0.05969362945063777,0.3076520207480191,LOW
7B18FEF8CE981A645931C9BBFF820FB5,0,0.435523219752385,0.009277461505488327,0.307649492278316,LOW
3C11F8B3299EB3F82592D9A621B3AE91,0,0.3252109332425812,0.2664308598951466,0.3075769112383508,LOW
CCF2C6C87E50B1663A080D6769C216DC,0,0.3344433031812509,0.24488190301076912,0.30757488313010634,LOW
3FEF69C16237C08A68C0D2942D90557B,0,0.4252725635978234,0.03291422065087724,0.3075650607137395,LOW
D5E7D5F4BF5F4EEBCA3046EF56371DB4,1,0.4326514168312232,0.015617474453432518,0.307541234117886,LOW
D60855470B441E9E54605DDB75149170,0,0.4122892762801524,0.06309310570091768,0.30753042510638195,LOW
3C476E099CC39EC2FF0CA0DFE2CABEFF,0,0.43001052655297073,0.021512143582227215,0.30746101166174766,LOW
14A40AFEF514F9119DF5E366A05DB1D9,0,0.42780592758730845,0.026645506605270788,0.3074578012926972,LOW
FF3C662FD267D3BF03B19BECCE069D8C,0,0.4230451600986817,0.03773090589323759,0.30745088383704844,LOW
172121F5B75481DDD1209E859777236C,0,0.4195016195334574,0.04597410892509331,0.30744336635094816,LOW
B90B28D5AD2DD2C6488DC7B2EDF9A1D4,0,0.4227060007390062,0.03848226266261449,0.30743887931608865,LOW
5C59705D08271260CE19565CB637C302,0,0.41286678414245365,0.06137532389639916,0.3074193460686373,LOW
2F21E0B7979CB2978AB7DBD763B539F2,0,0.3788981028210159,0.14057180116777185,0.30740021232504267,LOW
7B46DAB71028C33927DD62E7203BBFC4,0,0.4339573522631505,0.01209501635868718,0.3073986514918115,LOW
9AD4229A97DF99394F352E08B61947B6,0,0.4362320076341518,0.0067800600640119365,0.3073964233631098,LOW
9FB9C6E5A178B619AB0914B626965841,0,0.41559813165908416,0.054916285516677814,0.30739357781636223,LOW
0ACC7535822A28FCF90492F243F7B92F,0,0.42510300939021284,0.032717199907542474,0.3073872665454117,LOW
3E03D9521F5F65960BCFFF0531F423C2,0,0.43580482061991904,0.007746189609803582,0.3073872313168844,LOW
C9947F4C5159F12DFAC7BE58A804C0D5,0,0.4180998352472136,0.049051813293395925,0.30738542866106827,LOW
FFB78A9AB4567C3546D078DB0DE809BD,0,0.42405115750032113,0.03503570458837184,0.3073465216267363,LOW
5C8BA036FE1DF37C3942AD4244C9AE2B,1,0.4233479229104989,0.03667471180140809,0.3073459595777716,LOW
B8D683FCD1625A24E321007F6A0E92DB,0,0.4147449535396592,0.05668406715653465,0.30732668762472176,LOW
3D535906D4C4BD7F179880C0C8F81D2D,0,0.4025804496581102,0.08503146864091077,0.30731575535295036,LOW
559C2BF1759EDBB6F9BFF47C57137E49,0,0.41018392550761057,0.06725902007359867,0.30730645387740696,LOW
317D6843F82C4A2A44D655978CEBCCC2,0,0.43642735297109914,0.006012734959568481,0.3073029675676399,LOW
C63D52072657496D3DC2F422583F6DAF,0,0.4112893708051313,0.0646651947895173,0.3073021180004471,LOW
E3DFF1C110602006EA704D044C7F5E8B,0,0.4151421334950437,0.05558552196405452,0.30727515003574696,LOW
5A93B3ADD7D482E1D34607566CA3B048,0,0.3500524135262948,0.20745920413718902,0.30727445070956305,LOW
13BAE8CD964C1FF001EAE9B7BDC43DDA,0,0.42620604582467175,0.029662049978710896,0.3072428470708835,LOW
C9B2B20B059EB742B54210514397BF6A,0,0.4345977396208026,0.010074851797339279,0.3072408732737636,LOW
68D13BCF23A4C129A67B932A295040AC,0,0.4269790436873948,0.02780309491307696,0.3072262590550994,LOW
6AEBCA79AE9ADA89FBA01017FF22F8A3,0,0.3889158407246198,0.11655368337662006,0.30720719352021986,LOW
F0639BC7EB17A5FB37A7AADB259C154C,0,0.4294689328002971,0.021844597604690395,0.3071816322416151,LOW
60B9265CF5CD98E6F89876C370655B33,0,0.40546538008613087,0.077719801537719,0.30714170652160727,LOW
133553BD29EEFC8EF738B66826F5358F,0,0.42990716297418596,0.0204770848629569,0.3070781395408172,LOW
A680D0009EA4D1A445DBB72DA5055081,0,0.4109839275105814,0.06458731808504094,0.3070649446829192,LOW
12BE22AB390EBCCFA436A1A71C81FCF4,0,0.42537501847936526,0.030980707385532064,0.3070567251512153,LOW
90C252177FBEF6B2299D8ADBDB504173,0,0.40602034625026623,0.07608218640312517,0.3070388982961239,LOW
06247AA4C1B8643BA4CB85A7992A4678,0,0.4301400095962148,0.01968478135529288,0.3070034411239382,LOW
94D3005C0F2256271508A997DB3937D3,0,0.3471275147700294,0.21337092200175253,0.3070005369395463,LOW
80A6ADDE3B91BA846DD0DCDFC06B47EE,0,0.43093501024255915,0.017803253845787556,0.3069954833235276,LOW
B78B27AAF21617DACEE1D18828C4BFFF,0,0.4045588714924475,0.07931737951930448,0.3069864239005046,LOW
5BB2EA24801A2932D3F819752D907F8D,0,0.4212469569548082,0.040323439215359275,0.3069699016329735,LOW
F2F552CE9ABE2286C5260A699DE8E775,0,0.4331731741670516,0.012493033453513828,0.3069691319529902,LOW
8BC0E96FD276296686B40DC7EE11CCEB,0,0.4093902894879318,0.06798581342208594,0.3069689466681781,LOW
B0CF1FA24D17B64E40C1C6AEB981E970,0,0.4300843860873681,0.019664566651779323,0.30695844025669144,LOW
330D4F0F80C9382DEC745608E00F43B6,0,0.3388878009823135,0.23242957578699883,0.30695033342371913,LOW
6FB795DBBC06EC4767EA60D0806F4B64,0,0.41298041991153095,0.059526596268688066,0.3069442728186781,LOW
3FD94C1E889717F2CF8B7506222964EA,0,0.4047168048686038,0.07875362448904354,0.3069278507547357,LOW
7A26D1FA49BD7393730D789171A99F3D,0,0.417020864956034,0.04982741508718424,0.3068628299953791,LOW
D3FCA5FB872D5883C7C249FEFC6F2BD9,1,0.4357670826059918,0.006070544753191052,0.30685812125015155,LOW
C08EBC858D5EE3D73DF3BFD3AB6ECBEB,0,0.4220904143870838,0.037877289293147855,0.30682647685890296,LOW
E6D9DBB6F60ECCC53A427372F35F8487,0,0.41334846250869023,0.058185437704894025,0.30679955506755135,LOW
12777297934F374929E95688CF263476,0,0.41656155446346566,0.05063120981206994,0.3067824510680469,LOW
5509F0D25A5E2CBE06EB556EAD89BE85,0,0.41903478916991443,0.04481297235634068,0.30676824412584225,LOW
86D23A0D193D26124DAE78CBDD154BDF,0,0.39890714518223397,0.09176645238324334,0.30676493734253674,LOW
6F0DA0D3626D50C64A639169EAA32AB5,0,0.4016101636964359,0.08542553914802851,0.30675477633191367,LOW
C04E64CE21163058D66A41D31586D5A6,0,0.3699285862659766,0.15933647555565753,0.30675095305288086,LOW
5B75FFC2ABF88E472E1AD1F1709EEA51,0,0.42322289408645014,0.03496114623804424,0.30674436973192837,LOW
7FF84630925AFDD3AE9D7F8788BA52F0,0,0.3526771468432688,0.19951161054354105,0.3067274859533504,LOW
A4ED40D6BD039E27D0B6A2ACBC46556F,0,0.41379779920329324,0.05685499321533494,0.3067149574069057,LOW
7E064CCF3CFE775FEF618B13D6AF813A,0,0.366943235006903,0.16607972256957895,0.30668418127570574,LOW
FC9C250DD35348719FD2FF2123FFE35A,0,0.4326833002255659,0.012605477598176198,0.306659953437349,LOW
49E82A448EA15079AA58855A2270D4C4,0,0.40799111486080186,0.07019356982243384,0.3066518513492914,LOW
5E0D5DF66E0B4F4D9AFEFF8479791F67,0,0.4311331667697313,0.01610761050529676,0.3066254998904009,LOW
9F6C75B60CD5341E07D2E32197E673C8,0,0.429288618611702,0.020379876006721385,0.30661599583020777,LOW
27B7436095E55B772D19F8813E30AC8E,0,0.4264823383686505,0.026846502153425524,0.306591587504083,LOW
4C96767A8B040A90B8F89925DA624B24,0,0.42901051823988623,0.020940940079464877,0.3065896447917598,LOW
4F0E525AC421E8335470538E00ACE3A3,0,0.401689945676453,0.08467736245990662,0.306586170711489,LOW
660990E82275BDDF67F021D21C5B78A0,1,0.41725689578213504,0.04821304332485946,0.3065437400449524,LOW
620859D25D85F08D99B5FB7758FE8114,0,0.4217973085538214,0.03761444937266121,0.30654245079947334,LOW
A5FB6A7BF4EF1E82E51346684DBF0C0B,0,0.3619376009379847,0.17718373663322404,0.3065114416465565,LOW
71AC7D740E647C469339CF8FFE3183D8,0,0.41907079825779664,0.04387122838931514,0.3065109272972522,LOW
22EF84302F3E71B5C24A7678B103C486,0,0.43047003087257907,0.0172717948877679,0.3065105600771357,LOW
52D48E0D6303492643F64E242B605C82,0,0.4337451448972021,0.009611341782152708,0.30650500396268726,LOW
413588205A5D3DF80AD3ECBCAD14C356,0,0.39477451230816835,0.10038581338778467,0.3064579026320532,LOW
96A0EC27BD15A25121145EE0816B9C44,0,0.42595807789666923,0.027619499994050653,0.30645650452588363,LOW
8FFBB18C27E617BEFC4974411619450B,0,0.43079837926078285,0.016319094181662108,0.3064545937370466,LOW
5FE15C74AC50E3B725D1C022EF0E2B94,0,0.4109441213070241,0.06260440807900189,0.30644220733861743,LOW
6A63023DD7FF8F6500B40F27FB3121D8,0,0.39279988341409744,0.10488699240373316,0.30642601611098813,LOW
93FB5A73771CAE96214DBC1BA3C0F3D6,0,0.4191390601961909,0.043422703653180336,0.3064241532332877,LOW
A8ECBA04DB4DF0B4563ED531465A76BC,0,0.41907120120195873,0.0435725012978992,0.30642159123074086,LOW
04D45D12C0D30DA2A245FDD75A7EC284,0,0.4158020278451573,0.051141823682952274,0.30640396659649577,LOW
280A2BEE1F47DBA3A1ECE7DBB4FA91AB,0,0.4172597726912226,0.04772118396619318,0.30639819607371377,LOW
0B5C5AD6634552B33F4F901D23F45DB2,0,0.42043227019057594,0.04029209605102786,0.30639021794871146,LOW
5FB8F3E2FBC78704EF555007D964FBB8,0,0.40326941162509683,0.08030786265710467,0.30638094693469914,LOW
31CD69A875C416345C0606EC4AEC883D,0,0.4278428622196626,0.02296804239079865,0.30638041627100343,LOW
3418C5C92313AD0F7E7D7D79E6C3C9A6,0,0.41458922288265465,0.05387261149623005,0.30637423946672726,LOW
C412BEA2139C83EDB08112AF3DCDA283,0,0.3995424464872184,0.08893700669565839,0.30636081454975034,LOW
4F6539621A44D2026D3247D6206BA7BE,0,0.3868264593669146,0.11857024571224074,0.3063495952705125,LOW
806602BAB8C24C1BC30DBA02AA551C99,0,0.43312582799186594,0.01053618062588842,0.3063489337820727,LOW
21B0456DA0CCDB281CD5306A407F5088,0,0.4242702296596141,0.031178376909242123,0.3063426738345025,LOW
FF4B52C1BB26D9B8BA786F6845DA8E1A,0,0.43351504409451785,0.00959801121463903,0.30633993423055417,LOW
E62D7CC026C55849C0F325519EAB9593,0,0.39979093019347967,0.0882432154320865,0.3063266157650617,LOW
50AB1CCDED3E7E30877D7BA5A40E428E,0,0.4254970887556504,0.028238534933502445,0.30631952260900597,LOW
F5B3239F93AB7910B8C38C63A241EE9B,0,0.41247806472557186,0.058570185417775894,0.30630570093323306,LOW
D2B5836C789C79BBACBD7EC8D28F51DE,0,0.40871802309013944,0.06729901873351049,0.3062923217831507,LOW
A7753CBF2C9D1812C69860F023E8BF31,0,0.41306197837140535,0.05713298888790131,0.3062832815263541,LOW
068A9F5D70BA983489BEA3E1A805C016,0,0.4277830393227849,0.0227646271922751,0.30627751568363193,LOW
A01DDA746A15D8732C827F13F492CF57,0,0.41319725404793023,0.056785297433194104,0.3062736670635094,LOW
4544E497F923E3079CB66E320E91B7F4,0,0.4258009834622881,0.027356180801603302,0.3062675426640827,LOW
60F1BD4F9AE43A142BB857734ECF9E57,0,0.42534503961773773,0.028410920797717693,0.3062648039717317,LOW
833845018E704DDAA32173E661E8CAEF,0,0.36993274117539693,0.15769602840259098,0.3062617273435551,LOW
9DC015566CD6AABD4A34B3804BACE50E,0,0.41738352507892423,0.04696612008466515,0.3062583035806465,LOW
C81016F11B7BA54079979C04BE932C1A,0,0.41440602902083995,0.05388176378937826,0.30624874945140146,LOW
E592B3CE9A3085C025C2DE6FEE1691D4,0,0.43505601890567136,0.005640622356504736,0.30623139994092136,LOW
888E654C93D355B42C651C1F16D27ED8,0,0.4270368781936431,0.02431192322938058,0.3062193917043643,LOW
B725BBCB223FFC51265F9BF541E976BC,0,0.421023672554073,0.03830479345985482,0.3062080088258075,LOW
531EA6DDBD8CB85B658A91F31CBF0967,0,0.3990321553759399,0.08958985787972885,0.30619946612707655,LOW
81D0E5593BB21AB3AA44540186D380A2,0,0.4231345121728826,0.03334946812560274,0.3061989989586986,LOW
033C1A416CF62AC44485F5F27050BEB9,1,0.42899136479768346,0.01968162531801129,0.3061984429537818,LOW
54893A6FA397939009C85CC3B7701FF3,0,0.424666632940442,0.029771987758521672,0.3061982393858659,LOW
6021CD7E3E08A6FAD0519EF02A1119D8,0,0.43198116236483153,0.012651499500515032,0.30618226350553657,LOW
BCDC399341EAF575FAC0650147732C6F,0,0.3993582187302824,0.08876829760050588,0.3061812423913494,LOW
F575158574B3DA94AAEE092ABD5BBD52,0,0.4011783157844298,0.08451852949068787,0.3061803798963072,LOW
BEB65CC4AA57FE42BCFB823E3C1919B6,0,0.42734455702941404,0.023384224951789736,0.30615645740612674,LOW
BE928B603431331F0273C7B5B31DE5DF,0,0.42570049222411876,0.027179196173567954,0.3061441034089535,LOW
F499817976D997076ED49D0A64D29008,0,0.4103208019418379,0.06297594506384714,0.30611734487844067,LOW
6D3A1F97DBB38D554D5CDF7723B4725F,0,0.4213570695909435,0.03721158189607171,0.3061134232824819,LOW
1E644A2ABFCE1F5F05B4AB1DDBDC013A,0,0.39766990849106304,0.09244590948240167,0.30610270878846463,LOW
74FB61966F00BA1F08164574C42A4346,0,0.4346059822337521,0.0062485617578740904,0.3060987560909887,LOW
C35164F3F3AE403ADA5403C7E68BD767,0,0.4263913957120269,0.025381219603479326,0.3060883428794626,LOW
994D4AEED93127F94FBAC8BE7C5FC45F,0,0.4291964157381837,0.018728790856903498,0.30605612827379963,LOW
BDE38C5FB4875D3D351AEB851304FC46,1,0.42624962687802564,0.025580015569485536,0.3060487434854636,LOW
9251A7DD02E6FD400ABAAE1446FE227D,0,0.4284469966376872,0.020432694269182164,0.30604270592713567,LOW
761443B7F9CE5FB1FA56D835B55F5BD7,0,0.4242265003347454,0.030272431524615954,0.30604027969170655,LOW
13199CE9ACA64CD7582C1362FD042534,0,0.37279587295436745,0.15024729924403388,0.30603130084126734,LOW
54CDB2F41DBD5DF7E21D29D7839660C0,0,0.4000305126145237,0.08660836668103424,0.3060038688344769,LOW
0C2B6EDE3E9DFEB98C4AA86802373712,0,0.4263105840567734,0.025248864247205616,0.30599206811390306,LOW
142C934EF003BD1735EE448163CAE929,0,0.4281105787599577,0.02101735253467352,0.30598261089237244,LOW
D93E366915665A338E188EF0E4D4F2D6,1,0.4135588430803286,0.05489048597396737,0.3059583359484202,LOW
4B445C794D43EF5FD2B64D2F27D59297,0,0.4093090919648794,0.06480488383306539,0.3059578295253352,LOW
AF5D37F958F38C4166C4D8CCF14F4A7F,0,0.428179525996046,0.020666293535891094,0.3059255562579995,LOW
3DAEE2A7C5BFD954B2D5D343C4E0315A,0,0.4214598307552601,0.03632791938525538,0.3059202573442587,LOW
F26528220CFC0A769FDA3D17724EE8F9,0,0.41459833941086255,0.052310618748636184,0.30591202321219463,LOW
0D6B076EBAF46BEAEA9FCEEC51B48C31,0,0.38677106442634474,0.1172068346544539,0.3059017954947775,LOW
83D403F5C05ABE6CD9344B53A96F3AFE,0,0.42606398419467634,0.02551800634212697,0.3059001908389115,LOW
4B263110F5A2C9DD2D11015EB1BC207C,0,0.3451674691409849,0.21409151284414343,0.3058446822519324,LOW
C0CE098EE6505F1BF14D5A5546F3B3F8,0,0.18750012638468422,0.5819351498011968,0.30583063340963795,LOW
77CFF29CACFE52B8605061FD66A5E49A,0,0.42751855519970544,0.02189173725463408,0.305830509816184,LOW
D0D4C6C4FB49C20972F620CCF22332DE,0,0.4201281410253457,0.03905076786389003,0.3058049290769089,LOW
3BA6C1881819DCAE6DBF8EA659E29399,0,0.41461353603387685,0.051862292129640636,0.30578816286260596,LOW
917CE9D9DF331F8F266EE5D6803D339C,0,0.41791283648702787,0.04415965052375552,0.30578688069804616,LOW
BF509479A6670F8E4385DB3952219446,0,0.4230407296530806,0.03214380870581479,0.30577165336890083,LOW
5DA027F02C85C1DE467523E5370922E5,0,0.43432085327049147,0.005770798186968099,0.30575583674543444,LOW
FAD0F40643958F53A2734FFA7B7D2919,1,0.40524752163934724,0.07350437272975927,0.3057245769664708,LOW
5B80B7B5A268E85B1EF116104F8E6136,1,0.4332872370473387,0.008025395012072473,0.3057086844367588,LOW
06B68A80DE908114E4C6C6CAB24DF3BA,0,0.43186956580448854,0.011283492297020354,0.30569374375224806,LOW
24B4205B4C26651668265848962F8E44,0,0.4301049733292335,0.015367153043732207,0.30568362724358306,LOW
DBACA6EFF027558D372B20D3A8DFE8C6,1,0.42585637022916245,0.025199494700970722,0.3056593075707049,LOW
341501891B279498AA502D665764708E,0,0.4027242288442204,0.07906023539905747,0.3056250308106715,LOW
B28E071A8EF4C776742657A02316AA45,0,0.42105008756518336,0.03626568432614362,0.3056147665934714,LOW
46DC9CD04446226F32E6F22354A98DCF,0,0.43081095250036766,0.013471099525902466,0.3056089966080281,LOW
2F95DB9F26A7B902140335E5D4BB6BB1,0,0.420175087719997,0.03824594622067202,0.3055963452701995,LOW
193E3540B4CA4C92C137AB020BE0ECD5,0,0.41670705979029016,0.04632976933729491,0.3055938726543916,LOW
2D33FF19B3DA40C4681048661D96023F,1,0.4227513316957664,0.032226249526819246,0.3055938070450822,LOW
37D5B03BA897D76DB1026D512CAD17CE,0,0.4226410390004011,0.0324619321895747,0.3055873069571532,LOW
2BBF95944F0E89752436EC335613BB30,0,0.4210985282733349,0.03602756993893985,0.30557724077301635,LOW
63A187BAE9F8AEC946D178F63B34FC8A,0,0.42596875446703036,0.02460927760372592,0.30556091140803904,LOW
E256683DC043F1AB5C542F4416A65B17,0,0.42755961578213547,0.02089048243953308,0.3055588757793547,LOW
944AA12EB24C8A58EE46DA1840051EBA,0,0.4323162656212479,0.009784150046385248,0.3055566309487891,LOW
3844F683B259213597940510C0CDFEFB,0,0.42458248923247194,0.02781685509500129,0.3055527989912307,LOW
4F9AE23D874D14EB8C581CA4364C5320,1,0.4196061689321302,0.0394068278219426,0.3055463665990739,LOW
A7D9C989895BD67DBDDF6794F3950839,0,0.4023176777405573,0.07969997235662131,0.3055323661253765,LOW
A8D0B985F875472FA5D2836CF2B23E6A,0,0.42887473513739155,0.017696173722443555,0.30552116671290713,LOW
18824E0A1D7E5D3C8AC60598C699ACD7,0,0.4309616560980989,0.012795862224747047,0.30551191793609334,LOW
B6A6D13ECCE63C92EE171C8B17723ED2,0,0.3237936988055321,0.2628323508052567,0.3055052944054495,LOW
49C9041AC48BBF9EA21E06F7E24E3AFC,0,0.37579719436193154,0.14142730046490198,0.3054862261928226,LOW
1E9EEF157DDB52399012BA9A8C1289DA,0,0.4156249767749023,0.0484841317806926,0.30548272327663933,LOW
506C9BF6D756117B545439CE7B2EF3F2,0,0.4345204772782281,0.004373899118196246,0.30547650383021857,LOW
D525605AF1A221D4BF9F93103050CCE7,0,0.433951397354743,0.005550464995755727,0.3054311176470468,LOW
91525E35240C23A4478CA282D7F4899C,0,0.4255606694767739,0.02495734162578305,0.3053796711214766,LOW
FCDD1B7523A52996BF5E4EF1B4B8635B,0,0.4130261537464222,0.054196194392114386,0.3053771659401298,LOW
2AEF393DB1EEA4AC03AEC9E787A1467F,0,0.2459146499385005,0.4440627606325556,0.305359083146717,LOW
A56AA17C77E121DAC4D2CED5CA4D1A29,0,0.4317472713734324,0.01043986252861353,0.3053550487199867,LOW
54E5B6D5F5160CCDE2EDDBA2B3943D77,0,0.40916170746081026,0.06310724917596748,0.3053453699753574,LOW
10B15C87BCFC072550FC3BB4FF14E253,0,0.4295227094935901,0.015586677544072596,0.30534189990873484,LOW
2CF97C3D2EE43D8D06B2D57D4ED35CE3,0,0.42556978706971565,0.024803205017869114,0.30533981245416164,LOW
1E7AB3A70497E5E452522766EFEF2C8C,0,0.42872917185245374,0.017400910728785524,0.30533069351535325,LOW
230A32F5EA06A46A09FC180AA5F78B94,0,0.41843494023106503,0.041307784468704804,0.30529679350235694,LOW
E3C9D08BFCCD880C71DE5A6177DD82B3,0,0.4170501557798911,0.04453360485360294,0.3052951905020046,LOW
77B1C917016B31E06E497CDECF6536AC,0,0.41756500778960526,0.04331538001230262,0.30529011945641443,LOW
E85D2AD62E016E6F3717A0CDFC724625,0,0.43026531921930855,0.01363908103778621,0.30527744776485183,LOW
A8A05DDD10927A09EA7B527FF09EAB42,0,0.4333208099885909,0.006490597566939183,0.30527174626209536,LOW
9AC58034996AF33171F0C545CD8DBE8B,0,0.4266769984182582,0.021983395624383853,0.3052689175800959,LOW
B2BDE7E26509FA70A4B60D22ED8E6DEA,0,0.3713473522994187,0.1510497390563763,0.3052580683265059,LOW
A576AC8550967DC8ED762B628DE2E470,0,0.4024302572011221,0.07849059750302836,0.3052483592916939,LOW
2FB27ACE4F7B53B7A7846D31745D3170,0,0.4285390575012057,0.01756559092639731,0.30524701752876315,LOW
1B11479CD401D21D3438A3E3CC381BE2,0,0.42971010577981045,0.014800454477244644,0.3052372103890407,LOW
7E916003385391D8A145C53F211762DD,0,0.4119868409011937,0.05602753440901812,0.305199048953541,LOW
5B29E8DA009783B83EE9DD5FBCEE73AE,0,0.43212451713625494,0.008922623526338134,0.30516394905327987,LOW
78AF76F9BCDD1EAAF0A12A52B52043DC,0,0.4239172665682795,0.027967017958399624,0.3051321919853155,LOW
103AEC33C6640E9C27C6C7D33721E1EE,0,0.39215051298792214,0.1019956710748814,0.3051040604140099,LOW
B378030FA879B6BFD4DACDE095F56DE3,0,0.4301697562764224,0.01325220348649539,0.30509449043944425,LOW
CBC806246DDAF119732CFA47F8DBB835,0,0.43218597712561213,0.008544877733352604,0.30509364730793426,LOW
8001D21C21A3C029E3C1F3E3091CBE75,0,0.4316705779650499,0.009734593455108667,0.3050897826120675,LOW
E2B18E1C4EF70475F183ED5D6A4E090B,0,0.42861126571506564,0.016868424020799765,0.30508841320678587,LOW
8FF3E55DD30C9A41ABC486EE0BA353CF,0,0.4200949751982793,0.03673738084611767,0.30508769689263077,LOW
CB4FE4DEBF3785347C882B5A9D79CFE4,0,0.4223281839621745,0.03140476997103005,0.3050511597648311,LOW
2408E53941B42BF1577EAADBC819EE6F,0,0.4303876068579647,0.012576383524212618,0.3050442398578391,LOW
B2639A6ED4751CB1FA1C08EF1FAC3EA9,0,0.4215069081217833,0.03326962704860528,0.3050357237998299,LOW
3D1D91FC85A2E6D5FE712B4E9D4A06A1,0,0.433455463825281,0.005350199330148652,0.3050238844767412,LOW
15EF62DEA026527FF438419D37DDE416,0,0.40895569207555593,0.06251511719287317,0.3050235196107511,LOW
FFDB3B01AF6CD828A7A832B532056AE9,0,0.4230026350628447,0.029588996915737634,0.3049785436187125,LOW
131E7841662181133FD7BD0B4F6EAD65,0,0.42955202197486436,0.014250487381075153,0.3049615615967276,LOW
1A8DBA08C4D666D88EA580BCFA94F5A6,1,0.4299180977186872,0.013272304472448277,0.3049243597448155,LOW
964015FD6C40F15925FD539F0F66E5D3,0,0.4004974683973551,0.08190159777494797,0.30491870721063297,LOW
03F99E611201474482B4A4EC82F47A2F,0,0.3931467131215719,0.09904031664979883,0.30491479418003997,LOW
